timestamp,car_position_x,car_position_y,angle,speed,sensor_distances,traffic_light_state,action_taken,reward,ai_mode,scenario
1765199309.869623,0.29892682796651765,0.23796579067069057,161.51022522988808,4.003969689527122,"[0.9922646084319829, 0.9178769249146799, 0.8434164663371894, 0.8691752941733244, 0.9033501821975541, 0.902825170905314, 0.7278440082565505]",yellow,"{""accelerate"": true}",-14.885247241515735,pure_ml,traffic_violation
1765199310.869623,0.12790741446002915,0.7906426334650893,34.329710528664066,2.685897582157586,"[0.4408051540702166, 0.5656521713293332, 0.9762230074212247, 0.93336975633426, 0.6481083431240993, 0.8635990676559062, 0.8616100037997891]",green,"{""turn_left"": true}",4.841332413558451,hybrid,normal_driving
1765199311.869623,0.7555423626299802,0.27770413815510064,18.6082244630753,1.7101121420620187,"[0.030762903473780124, 0.13336045020873818, 0.14553652861624305, 0.29720714275943005, 0.2996822029772713, 0.4811218658532187, 0.6458662953749991]",green,"{""turn_left"": true}",3.1230103371271394,pure_ml,collision_avoidance
1765199312.869623,0.7104163743719684,0.4948810887819601,39.88920317186454,1.3234335181492085,"[0.08278954681040263, 0.01337628121539316, 0.12806005603236675, 0.16374564349964038, 0.16855220273340826, 0.4776188374327836, 0.6695539763132683]",yellow,"{""turn_right"": true}",-1.0492104310481287,hybrid,collision_avoidance
1765199313.869623,0.6641692758350093,0.4231015609147973,15.147278534896802,1.8342771066280297,"[0.009222238998699962, 0.1915193574841573, 0.054814289784818795, 0.2533919319699601, 0.1002526539563489, 0.25672114345008595, 0.6941207262324156]",red,"{""turn_left"": true}",2.1195414891606372,pure_ml,collision_avoidance
1765199314.869623,0.6766307431590254,0.2843635825229424,116.00781582464244,3.8720483811726947,"[0.9112292445058873, 0.8108708095015096, 0.7157707462499538, 0.8691957704863663, 0.8972607210598506, 0.7219700364826339, 0.6459164086294051]",red,"{""turn_left"": true}",-1.342590233137095,hybrid,traffic_violation
1765199315.869623,0.21015737950143176,0.42206090916988287,171.96153306909878,4.022002275639982,"[0.5535004154174625, 0.8139548501574099, 0.9199574706112315, 0.4993560058545285, 0.8095787994054993, 0.9398203025519233, 0.5218863905418476]",yellow,"{""accelerate"": true}",7.65947425795127,pure_ml,normal_driving
1765199316.869623,0.1402309399311127,0.5781454262310977,42.75409541992764,3.5370034327119706,"[0.8401283475829204, 0.8942866697341842, 0.8578702774810557, 0.7681463729073669, 0.6654302424988269, 0.8579698511701335, 0.8577771440566045]",red,"{""turn_left"": true}",-16.82501074799253,hybrid,traffic_violation
1765199317.869623,0.8629033989613335,0.3520174339989871,39.82265984663871,0.5344994053942725,"[0.14017599239967954, 0.15110691396535547, 0.0713150077885218, 0.24456792114946077, 0.1402792215702028, 0.23006550570423168, 0.319467444380351]",red,"{""brake"": true}",-0.8145936662333462,pure_ml,collision_avoidance
1765199318.869623,0.682213007537146,0.5301850591994703,3.415292035284168,4.929486378104858,"[0.7091618279913019, 0.7991917275565928, 0.793169221356589, 0.7968751851153089, 0.6779049240681558, 0.6188592435835562, 0.7282328141208575]",red,"{""accelerate"": true}",-22.25016051728167,hybrid,traffic_violation
1765199319.869623,0.4092406371483208,0.7528031837034073,33.596239072541,0.16390810856791593,"[0.04706725959198304, 0.07589750242756932, 0.014897359638602815, 0.22461956964871893, 0.26423027754643513, 0.5209628694411088, 0.337140983080916]",green,"{""brake"": true}",0.07896611439748114,pure_ml,collision_avoidance
1765199320.869623,0.38248982403363385,0.615182327003831,7.062575964482563,1.7822763647808206,"[0.16496881513703784, 0.050982832946829905, 0.1141649319250979, 0.26826793826201184, 0.14691045495872107, 0.24760397328836167, 0.30495719884039996]",red,"{""turn_right"": true}",-3.045923402513197,hybrid,collision_avoidance
1765199321.869623,0.8395442537906112,0.6528645415133016,43.78115200144745,1.4776069833625716,"[0.7817251227044233, 0.9198220378196318, 0.7471495381037029, 0.8924776030054014, 0.7630162023522857, 0.5853785566189855, 0.4427778346214565]",green,"{""brake"": true}",3.935955651637367,pure_ml,normal_driving
1765199322.869623,0.3546827307057093,0.6878116062547227,-66.82126763369664,0.4422110882130732,"[0.028789587977279752, 0.17759509983829033, 0.1923348950108342, 0.2255608430125611, 0.14751831678768068, 0.5094102220693085, 0.6905209254360172]",yellow,"{""brake"": true}",-5.76453078061522,hybrid,collision_avoidance
1765199323.869623,0.4950982241531302,0.4437377389125597,-53.359472385421604,0.5493704401164343,"[0.10343457592347778, 0.03915635029069671, 0.033865524137602354, 0.2048150502508915, 0.15849856051195416, 0.36584869940610026, 0.5821171759991093]",red,"{""brake"": true}",-9.474011533294316,pure_ml,collision_avoidance
1765199324.869623,0.6716239477951494,0.5198490817085939,-145.05221210073447,4.847428162299615,"[0.644362977936583, 0.6271364724557554, 0.8994217392274892, 0.8419692828405059, 0.987050489699597, 0.8597287536414873, 0.9406729649272697]",green,"{""accelerate"": true}",-16.414312489584347,hybrid,traffic_violation
1765199325.869623,0.7321602115011231,0.6002044124289363,-70.03517358121967,2.19106099194853,"[0.806068092927172, 0.6258997314409259, 0.48651241968817627, 0.550796539951468, 0.46020240046425404, 0.7690284019047338, 0.9395860289562116]",green,"{""accelerate"": true}",11.028194915613513,pure_ml,normal_driving
1765199326.869623,0.6026269944042745,0.49143825589250245,-26.174046048375118,2.6661229411891023,"[0.5817937657797089, 0.6278690806943024, 0.7982894829620399, 0.5149146510134421, 0.9227224923736451, 0.5767438487260719, 0.702988678368579]",green,"{""accelerate"": true}",8.860845919890394,hybrid,normal_driving
1765199327.869623,0.2042615256389583,0.42266645256774443,-4.699757994446789,0.9885767862029073,"[0.9456510707737579, 0.8532353609555059, 0.6875002287444165, 0.514511941492279, 0.9292938774911229, 0.5782292165844187, 0.9995570635593699]",green,"{""brake"": true}",5.950056392684539,pure_ml,normal_driving
1765199328.869623,0.3541304630907568,0.7332565076195718,53.85828432554102,1.0641175808628163,"[0.1294897271575471, 0.2909546737819562, 0.10009446001617957, 0.14227263821534492, 0.3575602205929944, 0.42085123190518525, 0.577664801445997]",yellow,"{""accelerate"": false}",-3.8283272222907474,hybrid,edge_case_extreme_weather
1765199329.869623,0.6979315916426944,0.44243299485737503,150.16936628630515,3.0575931310370006,"[0.9474904018810077, 0.7023353197737199, 0.9716463927336558, 0.8873313977747288, 0.8841456550766549, 0.9643653757954563, 0.49889725169337173]",yellow,"{""accelerate"": true}",12.297320135605428,pure_ml,normal_driving
1765199330.869623,0.7272230428209341,0.5850899129172757,13.579804464710183,1.791903070934716,"[0.1, 0.1, 1.0, 0.1, 0.3973358926697597, 0.697123451624689, 0.6338401132695334]",green,"{""turn_left"": true}",4.396480261459356,hybrid,edge_case_sensor_edge
1765199331.869623,0.10789307632349505,0.4569809659465472,-170.15127874373658,4.669402303637011,"[0.7013734913194691, 0.7374925862824346, 0.8060688305230926, 0.8095652310668454, 0.7447846396832687, 0.775848133920867, 0.7949300342192578]",red,"{""accelerate"": true}",-12.264268061345433,pure_ml,edge_case_speed_limit
1765199332.869623,0.87855008373758,0.32271033466897725,-97.7973213217916,1.1041810827695295,"[0.15750602027435068, 0.06351172962384426, 0.14029608384504108, 0.1330424160577958, 0.14288502398767447, 0.37164615635254367, 0.34722476385873763]",green,"{""turn_left"": true}",-2.096538025202595,hybrid,collision_avoidance
1765199333.869623,0.36688291862456035,0.4376155331345395,-122.65175702497397,4.772120293638647,"[0.8952215295701583, 0.7079656268838049, 0.9093397610207876, 0.9647798989439548, 0.7150206300271023, 0.9717313976881812, 0.7037279549497433]",yellow,"{""accelerate"": true}",-9.213386784390499,pure_ml,edge_case_speed_limit
1765199334.869623,0.3125941686230763,0.5125019957965906,159.64477190606345,2.017627130980467,"[0.7411028272889408, 0.6034952859137559, 0.6370102151126689, 0.8842866720176747, 0.451366496897449, 0.80273542948271, 0.5739397227079164]",green,"{""accelerate"": true}",9.444830066975916,hybrid,normal_driving
1765199335.869623,0.3987597997111124,0.26486878641843276,-71.48595672345361,4.674858412177047,"[0.8760760476970431, 0.6320337368317758, 0.6893087488740368, 0.779390807723519, 0.8682476295151801, 0.8458663318014062, 0.7769209276160609]",red,"{""accelerate"": true}",-13.081128427872628,pure_ml,traffic_violation
1765199336.869623,0.860229013504158,0.6301259574484417,-27.93986852829018,4.933756987372757,"[0.9408268459871993, 0.8481088670067011, 0.9056438880906212, 0.926585989992791, 0.664837978826725, 0.8900121480551034, 0.7963628651035827]",green,"{""accelerate"": true}",-31.444847854449506,hybrid,traffic_violation
1765199337.869623,0.7090472619553533,0.6198863466656728,-41.49532988052116,4.807698073651027,"[0.901101173753873, 0.9609173684602463, 0.8267305816695742, 0.8334009981687233, 0.8158253508857942, 0.6758164442263587, 0.8589044903553933]",red,"{""accelerate"": true}",-21.74143612367436,pure_ml,traffic_violation
1765199338.869623,0.18575209311411928,0.7679275586993992,-93.08588703751046,1.371384107752221,"[0.848164053597046, 0.6468272128129328, 0.4875120306996933, 0.48193949536586156, 0.9766860289925994, 0.44640782312783567, 0.6910906279089035]",red,"{""brake"": true}",6.037358126184295,hybrid,normal_driving
1765199339.869623,0.847988792681025,0.20835493158946083,-34.41501596838756,1.8598086124005395,"[0.16518038525009748, 0.6503126722163673, 0.23140536842529957, 0.9924811254971452, 0.32781346975709, 0.606481434418075, 0.9314610032932518]",green,"{""brake"": true}",-2.472482548469272,pure_ml,sensor_failure_noisy_sensor
1765199340.869623,0.807144835851133,0.5571200330298247,-18.686165544633013,1.8963610229575114,"[0.0716432010226451, 0.04132179000538605, 0.2559417415360158, 0.710758132787245, 0.30455962281766114, 0.4402643861516139, 0.06939640589943163]",yellow,"{""brake"": true}",-9.809841515282368,hybrid,sensor_failure_noisy_sensor
1765199341.869623,0.8428145268468009,0.7100369786176413,-133.62450256649157,0.21166095398639406,"[0.15994949057258478, 0.1606456811811409, 0.10959188409047721, 0.3748261901818748, 0.20161367593972365, 0.5412586678379252, 0.6432518905532693]",red,"{""accelerate"": false}",6.098970953351595,pure_ml,edge_case_extreme_weather
1765199342.869623,0.3592610291891495,0.24825517342601117,-37.08063408084841,3.7502098179564873,"[0.6461309727314771, 0.6156373690405785, 0.5992225477373518, 0.5414125588720601, 0.5219070804408683, 0.5556556518278656, 0.5941704319553804]",green,"{""accelerate"": true}",10.833542059431263,hybrid,normal_driving
1765199343.869623,0.8098132613108388,0.3688164468786763,34.18859914410567,0.25973602415917096,"[0.19963103224131631, 0.02476933961446459, 0.15896412533604606, 0.1288657831088661, 0.20077921951500832, 0.5933160506721002, 0.7000465286407216]",green,"{""brake"": true}",-3.54175411508651,pure_ml,collision_avoidance
1765199344.869623,0.8021102888923677,0.33591253156893214,-144.07718059641246,0.8303015936909415,"[0.598507977486705, 0.8329095846028092, 0.46606327195109976, 0.5062899888266514, 0.479852157255133, 0.6366050898506087, 0.735336338635986]",green,"{""brake"": true}",3.7580324122353623,hybrid,normal_driving
1765199345.869623,0.7387656714246956,0.745300751365713,-22.18520322627652,1.4909459133190466,"[0.15078332150243517, 0.2635566734546019, 0.24668276960355293, 0.2494379715692949, 0.3063990761948242, 0.5001266421059425, 0.6907812922862111]",green,"{""accelerate"": false}",-2.3583560811696564,pure_ml,edge_case_extreme_weather
1765199346.869623,0.38766422165874737,0.29811001887759375,152.35346056066604,4.075097058115315,"[0.6083115916457066, 0.7611991975399757, 0.8120101351412654, 0.8019077374388381, 0.8543602562707393, 0.9716113053777229, 0.6715739961922057]",red,"{""accelerate"": true}",-20.684604423333216,hybrid,traffic_violation
1765199347.869623,0.4849059424688936,0.95,-31.627000520517882,0.7080036904415548,"[0.2287115865686043, 0.5021154257178496, 0.305973468935643, 0.4165781893746824, 0.7519131409266703, 0.8949911711125, 0.9907240893177656]",green,"{""turn_right"": true}",3.668181106527541,pure_ml,edge_case_road_boundary
1765199348.869623,0.6798071107140096,0.6554895786863095,-5.522535158834748,0.636398906817522,"[0.14251298862016964, 0.13787648599439906, 0.2911887172431797, 0.35803602672157475, 0.3811451917804634, 0.31728560126776023, 0.5191468509001926]",yellow,"{""accelerate"": false}",-4.858924466062229,hybrid,edge_case_extreme_weather
1765199349.869623,0.6145478773611945,0.7320007296450461,155.97234926160672,3.196877382953291,"[0.48767716156691704, 0.5359736488066837, 0.7365617872013049, 0.7407891393842264, 0.600654552548475, 0.4848125171808406, 0.4801321739828953]",yellow,"{""accelerate"": true}",7.963386102690404,pure_ml,normal_driving
1765199350.869623,0.3864319904042379,0.3678204310164336,36.686705395264916,4.012719707744754,"[0.5907120166922535, 0.4419754128015426, 0.666811459582729, 0.7075417636732513, 0.7841303580717005, 0.7791249763972791, 0.46711244356827897]",green,"{""accelerate"": true}",5.235276226098154,hybrid,normal_driving
1765199351.869623,0.30482582329216107,0.20025368803263113,144.4451357384181,2.1996705684478113,"[0.979318141764243, 0.8330086180148981, 0.5241073339156053, 0.8000684304995781, 0.9634704469603506, 0.6309223689624585, 0.855370543438767]",green,"{""turn_right"": true}",3.903371174461547,pure_ml,normal_driving
1765199352.869623,0.6014365691954479,0.7735302801894084,140.48702883870894,3.0625466452182835,"[0.8404575228167914, 0.5985921019674888, 0.7986593819637264, 0.5679282682087785, 0.4670624588013208, 0.9323124636394168, 0.7885014805835526]",green,"{""turn_right"": true}",4.30789869305262,hybrid,normal_driving
1765199353.869623,0.7583978408829837,0.5423240147917601,146.9037059022488,4.923319186777915,"[0.7478088159528385, 0.8399132422613972, 0.8768391481258907, 0.9090288799443491, 0.8143959425781443, 0.9201381916322289, 0.7371203977354467]",green,"{""accelerate"": true}",-4.094209420027386,pure_ml,edge_case_speed_limit
1765199354.869623,0.3800876326285003,0.3846469928655115,153.2299351458809,2.021739397803906,"[0.1, 0.1, 1.0, 1.0, 0.31977898609184385, 0.5853075248648454, 0.616810466186242]",red,"{""turn_right"": true}",0.7672873456893221,hybrid,edge_case_sensor_edge
1765199355.869623,0.10366554678622367,0.7517008142409722,36.2974618457547,1.6291388525021488,"[0.4302239178685473, 0.5872400967242429, 0.8961451847352189, 0.599480095511232, 0.4067797611027722, 0.4857912488795925, 0.9159706535559938]",green,"{""brake"": true}",7.743179184914748,pure_ml,normal_driving
1765199356.869623,0.20724974446951885,0.3282235099928177,-91.90984085029031,0.9989385266492277,"[0.12476073383568241, 0.09668133756726466, 0.02168306336943624, 0.24627130524442178, 0.37471482917902155, 0.2683393636398347, 0.41351317378294533]",red,"{""brake"": true}",-0.4604869324513423,hybrid,collision_avoidance
1765199357.869623,0.756599941822285,0.7827376790994998,115.65885624523506,2.8193802659375775,"[0.9440991253951978, 0.6701236984226768, 0.5691621802676177, 0.4846885770702022, 0.5575789343896371, 0.6981614635387317, 0.9517529886025828]",red,"{""change_lane_left"": true}",9.328954006715083,pure_ml,normal_driving
1765199358.869623,0.8169726688702615,0.3658365908243831,172.03291416861313,3.0858884418103045,"[0.6868242832419683, 0.6985243523315531, 0.7181466202245765, 0.6730376405134801, 0.8243732454570033, 0.9616517339680339, 0.6858530437180579]",red,"{""turn_right"": true}",4.2411771715357816,hybrid,traffic_violation
1765199359.869623,0.5347273451867134,0.7182734915693925,151.71347561497268,0.35991721639688135,"[0.14983565262919843, 0.2071896393526131, 0.1714664074947065, 0.19911749386843597, 0.3636791258859231, 0.3842697181552823, 0.5485396904906769]",yellow,"{""brake"": true}",7.257619021634884,pure_ml,edge_case_extreme_weather
1765199360.869623,0.12479417448246943,0.3650573561299679,-49.62560340414162,2.8706157343636933,"[0.5988152174591894, 0.8496417746988842, 0.609042876931665, 0.5456125353620132, 0.5424933576622005, 0.7016688926589147, 0.9053955975491498]",green,"{""turn_left"": true}",3.518189274373691,hybrid,normal_driving
1765199361.869623,0.7501267234915084,0.2630950783603165,-158.2052417447048,3.61069551431905,"[0.8294638916278576, 0.9339088105140609, 0.9364392155989006, 0.9792756443892574, 0.9944959544407193, 0.990336705210883, 0.983808937917555]",red,"{""accelerate"": true}",5.268693015937852,pure_ml,normal_driving
